time,seconds_elapsed,z,y,x
1772457080662209000,0.067208984375,-1.06103515625,0.03900146484375,0.0133514404296875
1772457080672227800,0.077227783203125,-0.982391357421875,0.019073486328125,0.01171875
1772457080682246000,0.087245849609375,-0.9490966796875,0.009124755859375,0.0135650634765625
1772457080692265000,0.097264892578125,-1.0059661865234375,0.025634765625,0.012664794921875
1772457080702283000,0.107282958984375,-1.02764892578125,0.032501220703125,0.0133056640625
1772457080712302000,0.117302001953125,-0.9876708984375,0.02117919921875,0.0133209228515625
1772457080722320000,0.12731982421875,-0.972198486328125,0.0167388916015625,0.013519287109375
1772457080732339000,0.1373388671875,-1.002105712890625,0.02398681640625,0.01434326171875
1772457080742356500,0.1473564453125,-1.01348876953125,0.0261383056640625,0.0119781494140625
1772457080752375600,0.15737548828125,-0.990325927734375,0.0198822021484375,0.0124969482421875
1772457080762393600,0.1673935546875,-0.9834442138671875,0.0218658447265625,0.0128173828125
1772457080772412400,0.177412353515625,-1.0025634765625,0.0275115966796875,0.012603759765625
1772457080782430700,0.1874306640625,-1.00421142578125,0.0261688232421875,0.0131988525390625
1772457080792449500,0.197449462890625,-0.9878997802734375,0.0221405029296875,0.0109710693359375
1772457080802467600,0.207467529296875,-0.9897003173828125,0.021697998046875,0.0137939453125
1772457080812486700,0.217486572265625,-1.00048828125,0.024169921875,0.012786865234375
1772457080822504400,0.22750439453125,-1.00067138671875,0.0240631103515625,0.0127716064453125
1772457080832523500,0.2375234375,-0.992462158203125,0.0223388671875,0.0144195556640625
1772457080842541600,0.24754150390625,-0.995697021484375,0.0220794677734375,0.014129638671875
1772457080852560600,0.257560546875,-0.995025634765625,0.022979736328125,0.013671875
1772457080862578700,0.26757861328125,-0.9949798583984375,0.0223388671875,0.0107574462890625
1772457080872597500,0.277597412109375,-0.99462890625,0.021881103515625,0.0145111083984375
1772457080882615600,0.287615478515625,-0.992950439453125,0.0245819091796875,0.014892578125
1772457080892634600,0.297634521484375,-0.9969635009765625,0.023406982421875,0.012786865234375
1772457080902652400,0.30765234375,-0.9987030029296875,0.022552490234375,0.012115478515625
1772457080912671500,0.31767138671875,-0.9919586181640625,0.0216522216796875,0.0137481689453125
1772457080922689800,0.327689697265625,-0.992095947265625,0.0216217041015625,0.013092041015625
1772457080932708600,0.33770849609375,-0.9978179931640625,0.02337646484375,0.0123443603515625
1772457080942726700,0.3477265625,-0.9959259033203125,0.025238037109375,0.01239013671875
1772457080952745700,0.357745849609375,-0.9930419921875,0.02349853515625,0.013397216796875
1772457080962763500,0.367763427734375,-0.9951934814453125,0.02325439453125,0.013427734375
1772457080972782600,0.377782470703125,-0.9970245361328125,0.0229034423828125,0.013641357421875
1772457080982800400,0.38780029296875,-0.99627685546875,0.021209716796875,0.0124053955078125
1772457080992819500,0.3978193359375,-0.9957427978515625,0.022308349609375,0.011016845703125
1772457081002837800,0.407837646484375,-0.9970245361328125,0.0240936279296875,0.0130767822265625
1772457081012856600,0.417856689453125,-0.99591064453125,0.0238037109375,0.0122528076171875
1772457081022874600,0.42787451171875,-0.995758056640625,0.0237579345703125,0.0141448974609375
1772457081032893700,0.437893798828125,-0.993927001953125,0.0227508544921875,0.0173492431640625
1772457081042911500,0.447911376953125,-0.9936065673828125,0.0240478515625,0.0135650634765625
1772457081052930600,0.4579306640625,-0.9962310791015625,0.02374267578125,0.011932373046875
1772457081062949600,0.46794970703125,-0.996124267578125,0.0222015380859375,0.013641357421875
1772457081072967400,0.477967529296875,-0.9957122802734375,0.02166748046875,0.0142364501953125
1772457081082985700,0.48798583984375,-0.995086669921875,0.0230865478515625,0.0129241943359375
1772457081093004500,0.498004638671875,-0.995330810546875,0.0218353271484375,0.0121917724609375
1772457081103022600,0.508022705078125,-0.99493408203125,0.0223388671875,0.0118865966796875
1772457081113041700,0.518041748046875,-0.9958038330078125,0.022613525390625,0.0135650634765625
1772457081123059500,0.5280595703125,-0.9951629638671875,0.02362060546875,0.013702392578125
1772457081133078500,0.53807861328125,-0.995391845703125,0.0220184326171875,0.0126190185546875
1772457081143096300,0.548096435546875,-0.9951171875,0.02166748046875,0.01416015625
1772457081153115400,0.558115478515625,-0.994476318359375,0.022705078125,0.0143280029296875
1772457081163134500,0.568134521484375,-0.9970550537109375,0.0225067138671875,0.0116729736328125
1772457081173152500,0.578152587890625,-0.9957427978515625,0.0211181640625,0.011688232421875
1772457081183171600,0.588171630859375,-0.9959564208984375,0.023773193359375,0.014007568359375
1772457081193189600,0.598189697265625,-0.994598388671875,0.0224456787109375,0.012939453125
1772457081203208400,0.60820849609375,-0.994659423828125,0.0227203369140625,0.011810302734375
1772457081213226500,0.6182265625,-0.9959869384765625,0.0221099853515625,0.013580322265625
1772457081223245600,0.62824560546875,-0.9952850341796875,0.0233917236328125,0.0139007568359375
1772457081233263600,0.638263671875,-0.996734619140625,0.02294921875,0.012054443359375
1772457081243282400,0.648282470703125,-0.996337890625,0.0235748291015625,0.0130157470703125
1772457081253300700,0.65830078125,-0.995819091796875,0.024627685546875,0.012298583984375
1772457081263319600,0.668319580078125,-0.9949798583984375,0.0237579345703125,0.0130767822265625
1772457081273337600,0.678337646484375,-0.9950408935546875,0.0227203369140625,0.0133209228515625
1772457081283356700,0.688356689453125,-0.9957122802734375,0.0247039794921875,0.012054443359375
1772457081293374500,0.69837451171875,-0.9959564208984375,0.0253753662109375,0.013763427734375
1772457081303393500,0.7083935546875,-0.994720458984375,0.024322509765625,0.0137481689453125
1772457081313411600,0.71841162109375,-0.9978790283203125,0.0222930908203125,0.0132598876953125
1772457081323430700,0.7284306640625,-0.9953765869140625,0.021575927734375,0.012847900390625
1772457081333448700,0.73844873046875,-0.9954986572265625,0.021148681640625,0.014404296875
1772457081343467500,0.748467529296875,-0.996002197265625,0.0204620361328125,0.0137939453125
1772457081353485600,0.758485595703125,-0.9952392578125,0.023223876953125,0.012603759765625
1772457081363504600,0.768504638671875,-0.9953155517578125,0.0257415771484375,0.01324462890625
1772457081373522400,0.7785224609375,-0.9956207275390625,0.0234222412109375,0.0133056640625
1772457081383541500,0.78854150390625,-0.991302490234375,0.023956298828125,0.014312744140625
1772457081393559600,0.7985595703125,-0.9952850341796875,0.0220184326171875,0.0114288330078125
1772457081403578600,0.80857861328125,-0.9967498779296875,0.0218963623046875,0.0123138427734375
1772457081413596700,0.8185966796875,-0.99505615234375,0.021942138671875,0.0135498046875
1772457081423615500,0.828615478515625,-0.998443603515625,0.022064208984375,0.013275146484375
1772457081433633500,0.838633544921875,-0.998382568359375,0.0226593017578125,0.0123291015625
1772457081443652600,0.848652587890625,-0.991302490234375,0.024871826171875,0.0126190185546875
1772457081453670400,0.85867041015625,-0.9945220947265625,0.0233001708984375,0.013763427734375
1772457081463689500,0.868689453125,-0.9960479736328125,0.0250396728515625,0.014404296875
1772457081473707800,0.878707763671875,-0.995758056640625,0.0236968994140625,0.0117034912109375
1772457081483726600,0.8887265625,-0.99737548828125,0.0237274169921875,0.011993408203125
