time,seconds_elapsed,z,y,x
1772454806204509700,0.079509765625,-0.07556874346435069,0.020028496419638393,0.004905234633013606
1772454806214527500,0.089527587890625,0.03512625843882561,-0.0363441097959876,0.04087187115242705
1772454806224545800,0.0995458984375,0.11803425875008106,-0.061587418254464864,0.10202093452224507
1772454806234563600,0.1095634765625,0.1787169832497835,-0.032773996224254365,0.10606547893900424
1772454806244580600,0.11958056640625,0.18447393934130668,-0.039995618040859694,0.04663909290963784
1772454806254598700,0.1295986328125,0.10602934817969799,-0.05571501908972859,0.030832890360150484
1772454806264616700,0.13961669921875,0.04837327802479267,-0.06160086225792765,0.0452987842165865
1772454806274634500,0.149634521484375,0.0399585009008646,-0.03558291616514325,0.03610242826091126
1772454806284652800,0.15965283203125,0.02744973246157169,-0.024066081372648478,0.04865631448356435
1772454806294670600,0.169670654296875,0.04088029192090034,-0.031119945406913756,0.03804643846815452
1772454806304688600,0.179688720703125,0.052311201995611185,-0.0328477921128273,0.026374449646566062
1772454806314705700,0.18970556640625,0.07247194649279118,-0.02756663683950901,0.025127627923246472
1772454806324723700,0.1997236328125,0.042619244542717934,-0.0037165363050997253,0.03777525684395805
1772454806334741500,0.209741455078125,0.03953472253084182,0.00032528643161058423,0.06288134878883138
1772454806344759800,0.219759765625,0.05756780734956264,0.027708675658702848,0.0644915969970636
1772454806354777600,0.229777587890625,0.09040273998081684,0.03252908155247569,0.023580672475881873
1772454806364795600,0.239795654296875,0.09015373365581035,0.023553017283976078,-0.00712340387282893
1772454806374813400,0.2498134765625,0.0714817664116621,0.002989537204802036,0.022885548084881156
1772454806384830700,0.259830810546875,0.05633095903098583,0.016935206579416988,0.04289870080491528
1772454806394848500,0.2698486328125,0.021802081963419914,0.01206073241084814,-0.014539634946081787
1772454806404866800,0.27986669921875,-0.011059738674759864,0.0053555356837809084,-0.0796568347618915
1772454806414884600,0.289884521484375,-0.08832125753164291,-0.0013265724286437035,-0.0594537306940183
1772454806424902700,0.299902587890625,-0.12234627673029899,0.01625803797021508,-0.03474188049742952
1772454806434920400,0.30992041015625,-0.07551613649427891,0.006742606128007173,-0.049730720515735446
1772454806444938800,0.319938720703125,0.014551087921857834,0.012862696443498134,-0.05824788030190393
1772454806454955500,0.32995556640625,-0.0178898769557476,-0.05854512794911861,-0.01390122744468972
1772454806464973600,0.3399736328125,0.015388123267889022,-0.07035758468732238,0.021469543807115403
1772454806474991600,0.34999169921875,0.06621522418558597,-0.03494388760924339,0.04462097628656775
1772454806485009700,0.360009765625,0.10092764112651348,-0.021631986093521117,0.022932857825327665
1772454806495027500,0.37002734375,0.15361469069719313,-0.03732318396121263,-0.0365189549062401
1772454806505045800,0.380045654296875,0.12348667893707752,-0.05706000395789742,-0.0020584303671494124
1772454806515063600,0.3900634765625,0.07716215013563632,-0.046127837185561654,0.03824923103125766
1772454806525080600,0.40008056640625,0.03690612759292126,-0.00032908582389354704,0.04660942842373624
1772454806535098600,0.4100986328125,0.01271685823202133,0.03691226507276296,0.00842118859840557
1772454806545116700,0.42011669921875,0.012130582776665687,0.04829816696196794,0.06213065828569233
1772454806555134500,0.430134521484375,-0.043512393990159035,0.06577507920265198,0.1270875529732555
1772454806565152800,0.44015283203125,-0.07035889986157418,0.06867094677463173,0.08671815145025029
1772454806575170600,0.450170654296875,-0.06619944209456444,0.052393619582056995,0.07678573630498722
1772454806585188600,0.460188720703125,-0.023922142857313155,0.026576164497435092,0.08254070136882365
1772454806595205600,0.47020556640625,0.020621932268142698,0.015986965943872927,0.05006121284542605
1772454806605223700,0.4802236328125,0.058041270080208776,0.016636369763314722,-0.08290442011468112
1772454806615241500,0.490241455078125,0.11995675124526023,-0.02885243886634707,-0.02600831974791363
1772454806625259500,0.500259521484375,0.1277577803850174,-0.0720334089450538,0.04889642511606216
1772454806635277600,0.510277587890625,0.1328852064013481,-0.013105711419135331,0.06292686843099073
1772454806645295600,0.520295654296875,0.11939853284060954,0.007982815447449684,0.06289232684057205
1772454806655313700,0.530313720703125,0.04514028745293617,0.007721826423704624,0.039597028911020606
1772454806665330700,0.54033056640625,-0.01885784520506859,0.012345394571125507,0.050599100848101076
1772454806675348500,0.550348388671875,-0.057200727602839466,0.01597483711466193,0.04295043099215254
1772454806685366500,0.560366455078125,-0.023946108254790304,0.00009483867660164833,0.029840719251334667
1772454806695384600,0.570384521484375,0.05465162764191627,-0.009149521139264106,0.008695128435268998
1772454806705402600,0.580402587890625,0.11320493889749049,-0.024765023422241208,0.009760510910768062
1772454806715420700,0.590420654296875,0.11195230848789214,-0.029234570051729677,0.046576841328386215
1772454806725438700,0.600438720703125,0.1277437518596649,-0.00018456278666853903,0.09550112256575376
1772454806735455500,0.61045556640625,0.17221768435835838,0.0018473814323544501,0.08657253243448212
1772454806745473500,0.6204736328125,0.19115911619365214,-0.020108137527108192,0.05325019987877458
1772454806755491800,0.630491943359375,0.1818850918918848,-0.02687792392298579,0.0030943858187645673
1772454806765509600,0.640509521484375,0.14341419920027254,-0.007622603832930326,-0.026979338470846412
1772454806775527700,0.650527587890625,0.10386486362218857,-0.015670739601552484,-0.03014171149190515
1772454806785545500,0.66054541015625,0.015693828216195107,-0.02897460394129157,0.036982900889869774
1772454806795563800,0.670563720703125,-0.038627544558048246,-0.03458601408228278,0.10545763097265734
1772454806805580500,0.68058056640625,-0.037597032466530796,-0.02248874905332923,0.07866557696852833
1772454806815598800,0.690598876953125,0.0324643457531929,-0.019743103606998918,0.007544606693275273
1772454806825616600,0.70061669921875,0.07470715819895267,-0.03474982634186744,0.022412304549943654
1772454806835634700,0.710634765625,0.12693594260811805,0.045212768167257306,-0.011209358012210577
1772454806845652500,0.720652587890625,0.12389759782552719,0.057728989260643716,-0.0244382026206702
1772454806855670800,0.7306708984375,0.1244546471863985,0.02902808769419789,0.031481453929375854
1772454806865687600,0.7406875,0.17680384310483932,0.0035194062978029248,0.01613488651458174
1772454806875705600,0.75070556640625,0.24135025729537007,-0.015135755942016839,0.005692969210911542
1772454806885723600,0.7607236328125,0.21307108827233312,0.025395868671685456,-0.02116990327341482
1772454806895741700,0.77074169921875,0.15066402419805525,0.05630450941547751,-0.05225550801930949
1772454806905759500,0.780759521484375,0.027392449316382406,0.06488967467024923,-0.060045668705180286
1772454806915777800,0.79077783203125,-0.031389409998059274,0.070033759560436,0.011819379669334738
1772454806925795600,0.800795654296875,-0.03389174820780754,0.14356938976198433,0.11177233054479584
1772454806935812600,0.8108125,0.002115384718775749,0.23913053541928528,0.29330035262731835
1772454806945830700,0.82083056640625,-0.00024549919366836546,0.3385882501237094,0.42667390880119055
1772454806955848700,0.8308486328125,0.0403068759471178,0.16986059983819723,0.25566947269011286
1772454806965866500,0.840866455078125,0.03931728038787841,-0.08886340158432722,-0.14734456091914325
1772454806975884800,0.850884765625,-0.06660977646112441,-0.06759761845469474,-0.23997370824515818
1772454806985902600,0.860902587890625,-0.2303571541160345,-0.012518705311417579,-0.09421020597238093
1772454806995920600,0.870920654296875,-0.34471009400486946,-0.021701105806976557,0.04710661908984184
1772454807005938000,0.88093798828125,-0.4030734356462955,0.02454056701660156,0.1408065374525264
1772454807015955700,0.890955810546875,-0.44090135425925253,0.06818608586713672,0.17426457041818647
1772454807025973800,0.900973876953125,-0.3763865042507648,0.12467355063408612,0.2036298176448792
1772454807035991600,0.910991455078125,-0.2183352924108505,0.14588906488120554,0.2585691761869937
1772454807046009900,0.921009765625,-0.049584991902112956,0.11886603339910506,0.2729986104905605
1772454807056027600,0.931027587890625,0.07247779171168804,0.05708674583435058,0.16427282630112022
1772454807066045700,0.941045654296875,0.1394505562663078,0.010566256069391966,0.001118994092568755
1772454807076062700,0.951062744140625,0.24098083946108817,-0.012599661593139171,-0.03976286873091012
1772454807086080800,0.961080810546875,0.27321020741462704,0.022412322816252706,-0.043847069304622704
1772454807096098600,0.9710986328125,0.2915028199523687,0.10478957725167273,0.0032547274796292185
1772454807106116900,0.981116943359375,0.2556026545315981,0.11195508496686815,0.11485098907146603
1772454807116134700,0.991134765625,0.14178338312804697,0.0844394476622343,0.10045881803836673
1772454807126152700,1.001152587890625,-0.008518822020292282,0.01823576778396964,0.033759353999793525
1772454807136170800,1.011170654296875,-0.10052841267585753,-0.0055642099983990185,-0.03669701488688588
1772454807146187800,1.021187744140625,-0.1398211431443691,-0.01764715424105525,-0.05221347724217921
1772454807156205600,1.03120556640625,-0.10926292327344417,-0.02882657377272844,-0.01894745971728116
