time,seconds_elapsed,z,y,x
1772454502543723800,0.061723876953125,-1.009429931640625,0.0813140869140625,-0.028533935546875
1772454502553741600,0.071741455078125,-1.015960693359375,0.0782623291015625,-0.0262908935546875
1772454502563759900,0.081759765625,-1.014129638671875,0.0735321044921875,-0.0233917236328125
1772454502573777700,0.091777587890625,-1.0046234130859375,0.071380615234375,-0.0179290771484375
1772454502583795700,0.101795654296875,-0.9984130859375,0.0708160400390625,-0.0146484375
1772454502593812700,0.111812744140625,-0.9972686767578125,0.06939697265625,-0.0120086669921875
1772454502603830800,0.121830810546875,-0.9922943115234375,0.0706787109375,-0.009368896484375
1772454502613848600,0.1318486328125,-0.9927825927734375,0.0731964111328125,-0.0113525390625
1772454502623867000,0.141866943359375,-0.997467041015625,0.0764007568359375,-0.010284423828125
1772454502633884700,0.151884765625,-1.0048065185546875,0.07928466796875,-0.0069427490234375
1772454502643902000,0.16190185546875,-1.0111541748046875,0.077728271484375,-0.0075531005859375
1772454502653919700,0.171919677734375,-1.013580322265625,0.0754547119140625,-0.0071563720703125
1772454502663937800,0.181937744140625,-1.0052490234375,0.078155517578125,-0.0062103271484375
1772454502673955600,0.19195556640625,-1.0002593994140625,0.0788726806640625,-0.0062408447265625
1772454502683972900,0.201972900390625,-0.998138427734375,0.0809783935546875,-0.0000762939453125
1772454502693991400,0.211991455078125,-0.99591064453125,0.085418701171875,0.00128173828125
1772454502704009200,0.22200927734375,-0.990966796875,0.087799072265625,-0.0001983642578125
1772454502714027500,0.232027587890625,-0.981231689453125,0.0865020751953125,-0.0024261474609375
1772454502724045300,0.24204541015625,-0.9765472412109375,0.0874481201171875,-0.003448486328125
1772454502734062000,0.25206201171875,-0.9804840087890625,0.0910491943359375,-0.006439208984375
1772454502744080400,0.262080322265625,-0.98992919921875,0.0916595458984375,-0.0049285888671875
1772454502754098400,0.272098388671875,-0.99163818359375,0.092529296875,-0.009124755859375
1772454502764116200,0.2821162109375,-0.9932403564453125,0.0966796875,-0.0098114013671875
1772454502774134300,0.29213427734375,-0.99908447265625,0.098358154296875,-0.0035858154296875
1772454502784151300,0.3021513671875,-1.005126953125,0.09588623046875,0.0035552978515625
1772454502794169000,0.312169189453125,-1.007904052734375,0.09234619140625,0.007293701171875
1772454502804187400,0.3221875,-1.01422119140625,0.0888214111328125,0.0110015869140625
1772454502814205400,0.332205322265625,-1.0121917724609375,0.0866546630859375,0.0059051513671875
1772454502824222200,0.34222216796875,-1.0099334716796875,0.085357666015625,0.0002593994140625
1772454502834240300,0.352240234375,-1.0007781982421875,0.0853271484375,-0.005126953125
1772454502844258300,0.36225830078125,-0.99017333984375,0.0895233154296875,-0.00604248046875
1772454502854276400,0.3722763671875,-0.9819793701171875,0.092864990234375,-0.00518798828125
1772454502864294400,0.38229443359375,-0.98272705078125,0.091552734375,-0.0034637451171875
1772454502874311200,0.392311279296875,-0.984954833984375,0.0881500244140625,0.0017242431640625
1772454502884329200,0.4023291015625,-0.9871368408203125,0.0839080810546875,0.0005950927734375
1772454502894347300,0.41234716796875,-0.99456787109375,0.08233642578125,-0.0034637451171875
1772454502904365300,0.422365234375,-1.001434326171875,0.0808563232421875,-0.0045623779296875
1772454502914383400,0.43238330078125,-1.001251220703125,0.079345703125,-0.0087432861328125
1772454502924400400,0.442400390625,-0.995361328125,0.0802764892578125,-0.0060272216796875
1772454502934418200,0.452418212890625,-0.9873504638671875,0.0830230712890625,-0.004852294921875
1772454502944436200,0.462436279296875,-0.985443115234375,0.0834503173828125,-0.004241943359375
1772454502954454500,0.47245458984375,-0.98431396484375,0.0837249755859375,-0.0029144287109375
1772454502964472300,0.482472412109375,-0.9819183349609375,0.0840911865234375,-0.0040283203125
1772454502974489000,0.492489013671875,-0.979095458984375,0.0834503173828125,-0.0084686279296875
1772454502984507400,0.50250732421875,-0.977783203125,0.0821380615234375,-0.0158233642578125
1772454502994525200,0.512525146484375,-0.984130859375,0.0832672119140625,-0.0175933837890625
1772454503004543200,0.522543212890625,-0.9893646240234375,0.0830841064453125,-0.0154266357421875
1772454503014560300,0.532560302734375,-0.9962005615234375,0.0835113525390625,-0.0170745849609375
