time,seconds_elapsed,z,y,x
1772454502548732700,0.066732666015625,-0.1324105746269226,-0.07687215421311556,-0.14841389805055222
1772454502558750700,0.076750732421875,-0.19666998856961726,-0.1107855297308415,-0.13750736804297192
1772454502568768800,0.086768798828125,-0.17891162903904914,-0.16072021185345947,-0.11939233142868615
1772454502578786600,0.09678662109375,-0.08600771989226341,-0.1864940469920635,-0.07535005007921718
1772454502588803800,0.106803955078125,-0.02559153737425804,-0.19840543406009672,-0.05279241877445019
1772454502598821600,0.116821533203125,-0.015052023181319235,-0.22069785682372747,-0.036691251866379754
1772454502608839700,0.126839599609375,0.03291910378336906,-0.21772022925242782,-0.020995154061284847
1772454502618857700,0.136857666015625,0.027287819898128507,-0.20273681432791052,-0.05054332467340864
1772454502628875800,0.146875732421875,-0.01938976012468338,-0.17963066402859984,-0.04843415049971081
1772454502638892500,0.156892578125,-0.09180442347228526,-0.15626067516133188,-0.021565788989514112
1772454502648910800,0.166910888671875,-0.1540472368955612,-0.17164456064552067,-0.03154016184667125
1772454502658928600,0.1769287109375,-0.17738953403830526,-0.18933833050727844,-0.030175166236935183
1772454502668946700,0.18694677734375,-0.09490765018463135,-0.15464951363764703,-0.021481677202903664
1772454502678964700,0.19696484375,-0.0450169533342123,-0.13733831335268915,-0.0205672429388389
1772454502688982300,0.206982177734375,-0.023280922344326972,-0.1064797222957015,0.04240387105925474
1772454502699000300,0.217000244140625,-0.000702010789513588,-0.05481127518303692,0.05873806583848781
1772454502709018000,0.22701806640625,0.048157004925608635,-0.027193273482471702,0.04695343782212585
1772454502719036400,0.237036376953125,0.14357026654481886,-0.0404094595387578,0.027066295235091818
1772454502729054200,0.24705419921875,0.1891132895797491,-0.03549830662161112,0.01661100242661778
1772454502739071500,0.257071533203125,0.14998539428412913,-0.006092910047620534,-0.0168838143188972
1772454502749089300,0.26708935546875,0.05689736074209213,-0.005503200526162982,-0.01048789817013312
1772454502759107300,0.277107421875,0.03982932156324386,-0.0006863017637282609,-0.062380440928833554
1772454502769125000,0.287125,0.02398468669950962,0.03833250713422894,-0.07995954403551295
1772454502779142400,0.297142333984375,-0.03329378231465816,0.055026525368914,-0.028156958282319827
1772454502789160200,0.30716015625,-0.09237959301173686,0.0325926483079791,0.036182277147646526
1772454502799178200,0.31717822265625,-0.11929098081290722,0.0013520721960812807,0.07253296053160448
1772454502809196300,0.3271962890625,-0.18078619073927402,-0.028273542999848723,0.1131420753948856
1772454502819214300,0.33721435546875,-0.1603524745196104,-0.043661958528682585,0.06983481662196572
1772454502829231400,0.3472314453125,-0.13765022884607314,-0.050161768876761194,0.021609705763054078
1772454502839249400,0.35724951171875,-0.0473567944586277,-0.044648120021820066,-0.024364543729415163
1772454502849267200,0.36726708984375,0.05702887816727161,0.0010387684632092713,-0.026607390752760692
1772454502859285200,0.37728515625,0.13761165040135384,0.03660056877508759,-0.01192412781859748
1772454502869303300,0.38730322265625,0.13030454225838184,0.024278116688132286,0.01049022712453734
1772454502879320300,0.3973203125,0.10830781450569629,-0.010517594622075558,0.06601730416042265
1772454502889338400,0.40733837890625,0.08667758197784424,-0.054439373130723834,0.05938642391173634
1772454502899356400,0.4173564453125,0.013660861083865165,-0.07117715744189917,0.023812855530250816
1772454502909374200,0.427374267578125,-0.053632221466302865,-0.08498553723767399,0.016307352438080125
1772454502919392300,0.437392333984375,-0.05157821154594421,-0.09669657942801714,-0.021590156245790422
1772454502929409300,0.4474091796875,0.006571779605746269,-0.08294745553880929,0.008513205130258574
1772454502939427300,0.45742724609375,0.08556991299688815,-0.050733431284874675,0.02429641496322583
1772454502949445000,0.467445068359375,0.10472060366868972,-0.04105199522599578,0.035331900546140965
1772454502959463400,0.47746337890625,0.11622165637016296,-0.03292896759025753,0.05428241073703393
1772454502969480200,0.487480224609375,0.14010229817330835,-0.024287030646950005,0.04929562616725452
1772454502979498500,0.49749853515625,0.16809563599228858,-0.02646663970835507,0.010658163003390654
1772454502989516300,0.507516357421875,0.18115853118300437,-0.036628187434375285,-0.05741666277530603
1772454502999534300,0.517534423828125,0.11897884612381457,-0.024408099743351338,-0.0719053438522853
1772454503009552100,0.52755224609375,0.06761398506760596,-0.026404826518520712,-0.04856750368895009
1772454503019569400,0.5375693359375,0.0005143792629241943,-0.022801395199075338,-0.06363070585140958
1772454503029587200,0.547587158203125,-0.06223696820437908,-0.032691797833517194,-0.07855271857804619
1772454503039605500,0.55760546875,-0.09425766184329987,-0.05048011411093175,-0.04057771051144227
1772454503049623300,0.567623291015625,-0.04525368469953537,-0.07175744154788553,-0.027118765207845716
1772454503059641300,0.577641357421875,0.028209610918164253,-0.08691051395088434,-0.017623389772977678
1772454503069658400,0.587658447265625,0.08570493755340576,-0.0398970530372113,0.02221981418514624
