time,seconds_elapsed,z,y,x
1772455350440533500,0.071533447265625,-0.1354832649230957,-0.008657404221594334,0.15219485759735107
1772455350450551600,0.081551513671875,-0.1130935326218605,-0.037166010588407516,0.13568006455898285
1772455350460569300,0.0915693359375,-0.1082758754491806,-0.033250629901885986,0.10670966655015945
1772455350470587400,0.10158740234375,-0.117381751537323,-0.03179414942860603,0.07177991420030594
1772455350480605400,0.11160546875,-0.1371392160654068,-0.03171345591545105,0.035039208829402924
1772455350490622500,0.12162255859375,-0.1525575816631317,-0.04673954099416733,0.009718939661979675
1772455350500640500,0.131640625,-0.16493968665599823,-0.04328462481498718,-0.005060805007815361
1772455350510658600,0.141658447265625,-0.17567196488380432,-0.01383751817047596,-0.0017531589837744832
1772455350520676400,0.15167626953125,-0.18315890431404114,0.002972354181110859,-0.0026160231791436672
1772455350530694400,0.1616943359375,-0.17361067235469818,0.006893858779221773,-0.0005872269975952804
1772455350540712400,0.17171240234375,-0.14231586456298828,0.005486644338816404,0.014460965059697628
1772455350550730500,0.18173046875,-0.09721523523330688,0.012428706511855125,0.04674353823065758
1772455350560747300,0.191747314453125,-0.06767731159925461,0.02449602261185646,0.0889410600066185
1772455350570765600,0.201765625,-0.055208127945661545,0.022794527933001518,0.14051397144794464
1772455350580783400,0.211783447265625,-0.05751335993409157,0.014118216000497341,0.18418288230895996
1772455350590801400,0.221801513671875,-0.07232532650232315,0.013193566352128983,0.22874689102172852
1772455350600819500,0.2318193359375,-0.09746237099170685,0.037030722945928574,0.2616867423057556
1772455350610837500,0.24183740234375,-0.12245427817106247,0.07057110220193863,0.2758598029613495
1772455350620855300,0.251855224609375,-0.14798200130462646,0.10056415945291519,0.2598523497581482
1772455350630873300,0.261873291015625,-0.1562255620956421,0.11384907364845276,0.2274896204471588
1772455350640890400,0.271890380859375,-0.13948093354701996,0.11565442383289337,0.17749276757240295
1772455350650908400,0.281908447265625,-0.09422370046377182,0.10422387719154358,0.13029621541500092
1772455350660926500,0.291926513671875,-0.027474766597151756,0.07645908743143082,0.10561776906251907
1772455350670944500,0.301944580078125,0.03791728988289833,0.037638720124959946,0.10642124712467194
1772455350680962300,0.31196240234375,0.07621567696332932,0.01209980621933937,0.1328323483467102
1772455350690980400,0.32198046875,0.08231297880411148,-0.01853640004992485,0.16958796977996826
1772455350700998400,0.331998291015625,0.06290732324123383,-0.03063247725367546,0.20986855030059814
1772455350711015400,0.342015380859375,0.032155539840459824,-0.03446822986006737,0.2317754477262497
1772455350721033200,0.352033203125,-0.00526533555239439,-0.024653946980834007,0.2345999926328659
1772455350731051500,0.362051513671875,-0.024577781558036804,-0.013699300587177277,0.2167498916387558
1772455350741069300,0.3720693359375,-0.017535584047436714,-0.024513065814971924,0.18091624975204468
1772455350751087400,0.38208740234375,0.006141515914350748,-0.047321975231170654,0.1334211677312851
1772455350761105700,0.392105712890625,0.039799343794584274,-0.061223674565553665,0.08115823566913605
1772455350771123500,0.40212353515625,0.07411417365074158,-0.06238774210214615,0.039027560502290726
1772455350781141500,0.4121416015625,0.09532971680164337,-0.047563791275024414,0.01278796698898077
1772455350791158500,0.422158447265625,0.10335754603147507,-0.015251390635967255,0.017106547951698303
1772455350801176300,0.43217626953125,0.08798045665025711,0.04476480931043625,0.046370960772037506
1772455350811194400,0.4421943359375,0.06629034131765366,0.09254777431488037,0.09107132256031036
