time,seconds_elapsed,z,y,x
1772455350458064400,0.089064453125,-0.04484159676730633,-0.2041333832528442,0.6405885717581957
1772455350468082400,0.09908251953125,0.022770634734630583,-0.15088285458050668,0.5793989571822807
1772455350478100500,0.1091005859375,0.003397241222858429,-0.16703918574191629,0.5518072954993695
1772455350488117500,0.119117431640625,-0.06288578750193119,-0.2037039788596332,0.5642389801144599
1772455350498135300,0.12913525390625,-0.19693243889808654,-0.21667261989563702,0.5427893648505211
1772455350508153300,0.1391533203125,-0.3315004838198423,-0.16658910388685763,0.5265191615184769
1772455350518171400,0.14917138671875,-0.4827209728568792,-0.08987900836765765,0.5677571808358653
1772455350528189400,0.159189453125,-0.6440338168412446,-0.08818718282319604,0.6087372798694297
1772455350538207500,0.16920751953125,-0.7630921579420566,-0.1792332622088492,0.5722113472331315
1772455350548225300,0.179225341796875,-0.8123685222864151,-0.23673355728015302,0.4990095520958304
1772455350558243600,0.18924365234375,-0.8050058845639229,-0.2656083541087806,0.469246208929643
1772455350568260400,0.19926025390625,-0.7567869203180074,-0.26855821689032017,0.37752142656482757
1772455350578278400,0.2092783203125,-0.6785013191103935,-0.2423737551242113,0.23924298281781373
1772455350588296400,0.21929638671875,-0.547619853746891,-0.22334625244066117,0.11783723834063857
1772455350598314500,0.229314453125,-0.3891618146717548,-0.19947737414054573,0.05687956935707479
1772455350608332300,0.239332275390625,-0.22352584679126739,-0.17629552825652062,0.034951194132864474
1772455350618350600,0.2493505859375,-0.08126081762611866,-0.13926394765302538,0.021545769114792345
1772455350628368400,0.259368408203125,0.06818564747571945,-0.09055946491248905,0.08802990990225225
1772455350638385400,0.269385498046875,0.18824352100789546,-0.009512655363231896,0.18741569188162682
1772455350648403500,0.279403564453125,0.29482699593901635,0.029630072175338862,0.2758020505387336
1772455350658421500,0.28942138671875,0.33200317264497275,0.07296038759686052,0.3026800475269556
1772455350668439300,0.299439208984375,0.3066530428111553,0.12122757489867508,0.28755441112015395
1772455350678457600,0.30945751953125,0.25790859338641164,0.12629011898525058,0.2076128593990579
1772455350688475400,0.319475341796875,0.19222177698910234,0.12357201913297175,0.0631147374195978
1772455350698493400,0.329493408203125,0.1140104100614786,0.10685030917376279,-0.08585278505887836
1772455350708511200,0.33951123046875,0.10646130985617637,0.08010521785020827,-0.1959870478067547
1772455350718528500,0.349528564453125,0.12367372594177722,0.06866809723041951,-0.2820285603707656
1772455350728546300,0.35954638671875,0.18574819706082343,0.11146810516752302,-0.3149866809902713
1772455350738564600,0.369564697265625,0.3101794633716345,0.18994462583735583,-0.26841362078785896
1772455350748582400,0.37958251953125,0.4022475062161684,0.25620873066596683,-0.14654614055044948
1772455350758600400,0.389600341796875,0.47387598762214184,0.27078572021406144,-0.002701002587005496
1772455350768618200,0.3996181640625,0.4268073624551296,0.23418365360163151,0.07049845446273684
1772455350778636500,0.409636474609375,0.2772995225548744,0.2025651840880513,0.031236338328197596
1772455350788653300,0.4196533203125,0.11263795266449451,0.19311339206658304,-0.1017237599402666
1772455350798671400,0.42967138671875,0.0019037877947092054,0.17052242474779486,-0.2314756732845679
1772455350808689400,0.439689453125,-0.08809095590710639,0.09623166533000767,-0.3098568438211456
1772455350818707500,0.44970751953125,-0.05666589007377624,0.05114997619651258,-0.3416918786948547
1772455350828725200,0.459725341796875,0.08436287529468536,0.05542856683116406,-0.32710411202441897
1772455350838743600,0.46974365234375,0.20963643764853476,0.04852653235774487,-0.2253392163561657
1772455350848761300,0.47976123046875,0.24904198084175586,0.08168474212661385,-0.17391477059982716
1772455350858779400,0.489779296875,0.24117723881602285,0.0652730479646474,-0.1690144313376397
1772455350868796400,0.49979638671875,0.32612580504417416,0.11378653817772864,-0.14554905580449848
1772455350878814500,0.509814453125,0.4482920490324497,0.1362539156494662,-0.16119677985664457
1772455350888832300,0.519832275390625,0.48349955601394173,0.08895290649868548,-0.13269859778806567
1772455350898850600,0.5298505859375,0.400407431307435,-0.03563570579830557,-0.13593418217580766
1772455350908868400,0.539868408203125,0.2236778224825859,-0.19824308310523628,-0.20260854830574243
1772455350918886400,0.549886474609375,0.10693827971816063,-0.22556571858841926,-0.2995132905917242
1772455350928904400,0.559904541015625,0.03807049519717693,-0.18902857043836266,-0.29574191882684825
1772455350938921500,0.56992138671875,0.0027367314875125885,-0.12412691306937486,-0.22373967220503835
1772455350948939300,0.579939208984375,0.06628536681234837,-0.02475428283251822,-0.16762862126873807
1772455350958957300,0.589957275390625,0.10353694684207439,0.056588806249573825,-0.05114098917245864
1772455350968975400,0.599975341796875,0.12125906601548195,0.06683083533328026,0.11924226456666365
1772455350978993400,0.609993408203125,0.11086802038252352,0.01224752368722111,0.16603733348930252
1772455350989011500,0.620011474609375,0.06507891363203525,-0.06173659920049831,0.12037662062514573
1772455350999029500,0.630029541015625,0.012290741774439812,-0.1402018495576456,0.009702186585962771
1772455351009047600,0.640047607421875,-0.0035831191837787627,-0.22173607729766517,-0.06156235687844455
1772455351019064300,0.650064208984375,0.05241641593575477,-0.21658463108493015,-0.08261354740932583
1772455351029082600,0.66008251953125,0.1271913786739111,-0.1759830830401741,-0.08513597855903207
1772455351039100400,0.670100341796875,0.15149930597841738,-0.1199484583409503,-0.04769362519755959
1772455351049118500,0.680118408203125,0.09080372199714183,-0.04616102706911042,-0.030599940120801326
1772455351059136500,0.690136474609375,-0.002775309932231903,0.04942609327966347,0.04042452924372628
1772455351069154600,0.700154541015625,-0.07880407212376594,0.1540326421146281,0.14279089793646707
1772455351079172400,0.71017236328125,-0.07384148128032685,0.2485744729278609,0.3592648351885378
1772455351089190400,0.7201904296875,-0.046668227672576904,0.20820757388919592,0.5039536939671263
1772455351099207400,0.73020751953125,-0.040683308044075966,0.04295300654172897,0.4825204818487167
1772455351109225500,0.7402255859375,-0.012563713496923446,-0.09164548831721767,0.38970684480126944
1772455351119243300,0.7502431640625,0.018314239847660063,-0.1864967138731852,0.2734729865366593
1772455351129261600,0.760261474609375,0.12014672085940838,-0.2645755587286316,0.11913609164529479
1772455351139279400,0.770279296875,0.20554478442072868,-0.3217952284939587,-0.03448033435125835
1772455351149297400,0.78029736328125,0.24371815547049044,-0.34269711021464316,-0.16148321384890005
1772455351159315500,0.7903154296875,0.26671616922020913,-0.37318197258841246,-0.20932981938477604
1772455351169333500,0.80033349609375,0.3170522717505693,-0.3707559875505045,-0.2580877858782187
1772455351179350300,0.810350341796875,0.3469990817248821,-0.35513748959284275,-0.15178979509128257
1772455351189368600,0.82036865234375,0.325143223747611,-0.2762127136988565,0.001088863815786317
1772455351199386400,0.830386474609375,0.3040133419573307,-0.18428294681385157,0.039397606481937686
1772455351209404400,0.840404296875,0.26235622044503687,-0.10646926483376883,0.08721122306366451
1772455351219422500,0.85042236328125,0.12370470560193061,-0.09086431134426966,0.11070614435169845
1772455351229440500,0.8604404296875,0.002722118440270424,-0.08230732187121174,0.1168566937375348
1772455351239458600,0.87045849609375,0.26842297313809393,0.020237426462583242,0.16910744338333605
1772455351249476400,0.880476318359375,0.08303133442997931,-0.07842951232348569,0.2576038017535582
1772455351259493400,0.890493408203125,-0.20559213069379328,-0.2295419470093213,-0.07378852725038304
1772455351269511400,0.900511474609375,-0.2078618291914463,-0.25504896617159245,-0.45958731349613513
1772455351279529500,0.910529541015625,-0.41933425009548664,-0.2516730965303257,-0.4755758868752047
1772455351289547500,0.920547607421875,-0.3554693884283304,-0.3486596718808636,-0.4907071858378127
1772455351299565600,0.930565673828125,0.11313771888017654,-0.3480149807691574,-0.36716779033280905
1772455351309583400,0.940583251953125,0.8669634513050317,-0.1525166663274169,-0.05727653735198546
1772455351319601400,0.950601318359375,1.420060275158286,-0.024896490615070797,0.377023560045287
1772455351329619500,0.960619384765625,1.5183102215081452,-0.17842793717533348,0.6947464245337992
1772455351339636500,0.970636474609375,1.286632047921419,-0.3980278426945209,0.7094051375485956
1772455351349654500,0.980654541015625,0.8953045796483755,-0.4628590651758015,0.5456826751392334
1772455351359672600,0.990672607421875,0.511895629414916,-0.4442354671180248,0.22881701200194657
1772455351369690400,1.0006904296875,0.11286240907013416,-0.4181196866739541,-0.16305767835769802
1772455351379708400,1.01070849609375,-0.38520869313180445,-0.4028687433870509,-0.43943296220712363
1772455351389726500,1.0207265625,-0.7479781754404305,-0.36833424029629674,-0.636571225875616
1772455351399744500,1.03074462890625,-0.8658516906708479,-0.24897304379139093,-0.7065675760351121
1772455351409762300,1.04076220703125,-0.8722387613594531,-0.12115019881352782,-0.6312484964828938
1772455351419779600,1.050779541015625,-0.7788894465327263,-0.06776380533445626,-0.4506199439907446
1772455351429797400,1.06079736328125,-0.5548053813368081,-0.06067118019238114,-0.20177655446100978
1772455351439815400,1.0708154296875,-0.3099462391376495,-0.13175086860917506,0.05251872553275898
1772455351449833500,1.08083349609375,-0.08962064969241619,-0.18436182073634116,0.26419664241364227
1772455351459851500,1.0908515625,0.0574520720154047,-0.17596885358542202,0.3662977295000106
1772455351469869300,1.100869384765625,0.10176292290687561,-0.12710359079260378,0.31913711520060895
1772455351479887400,1.110887451171875,0.1229600247144699,-0.07224168140087277,0.21088939685169605
1772455351489904400,1.120904296875,0.07948445560336112,-0.07154043779633938,0.1001660273705609
1772455351499922400,1.13092236328125,-0.0345949280411005,-0.13138115851394833,0.07252818845836445
1772455351509940500,1.1409404296875,-0.21875088747441768,-0.18865199221093207,0.07754155964097008
1772455351519958500,1.15095849609375,-0.37295652980208394,-0.23595391467716542,-0.040938780642487106
