time,seconds_elapsed,z,y,x
1772455350458064400,0.089064453125,-0.1076846569776535,-0.038499943912029266,0.11524917185306549
1772455350468082400,0.09908251953125,-0.10922538489103317,-0.037269264459609985,0.0819372907280922
1772455350478100500,0.1091005859375,-0.1280542016029358,-0.036487095057964325,0.04681791737675667
1772455350488117500,0.119117431640625,-0.14826957881450653,-0.046408042311668396,0.01442734058946371
1772455350498135300,0.12913525390625,-0.16323494911193848,-0.04915323108434677,-0.002132993657141924
1772455350508153300,0.1391533203125,-0.17218676209449768,-0.026297491043806076,-0.0077659739181399345
1772455350518171400,0.14917138671875,-0.1823563128709793,-0.004984746687114239,-0.0015490907244384289
1772455350528189400,0.159189453125,-0.18020035326480865,0.004615639336407185,-0.00029646832263097167
1772455350538207500,0.16920751953125,-0.1499236673116684,0.004697664640843868,0.008876523934304714
1772455350548225300,0.179225341796875,-0.10661965608596802,0.007780555635690689,0.03910725936293602
1772455350558243600,0.18924365234375,-0.07328061014413834,0.019587412476539612,0.07891885936260223
1772455350568260400,0.19926025390625,-0.053869038820266724,0.021341176703572273,0.1283360719680786
1772455350578278400,0.2092783203125,-0.05518117919564247,0.011434484273195267,0.1757238209247589
1772455350588296400,0.21929638671875,-0.0662466511130333,0.006886351853609085,0.2193497270345688
1772455350598314500,0.229314453125,-0.08870269358158112,0.02617829106748104,0.25566884875297546
1772455350608332300,0.239332275390625,-0.11474455147981644,0.05951578542590141,0.27405065298080444
1772455350618350600,0.2493505859375,-0.138718843460083,0.09378480911254883,0.26888811588287354
1772455350628368400,0.259368408203125,-0.15363921225070953,0.10805678367614746,0.2385333925485611
1772455350638385400,0.269385498046875,-0.14438605308532715,0.11261318624019623,0.1898191124200821
1772455350648403500,0.279403564453125,-0.10623885691165924,0.10161446779966354,0.1403258740901947
1772455350658421500,0.28942138671875,-0.04155094176530838,0.0763557180762291,0.10697991400957108
1772455350668439300,0.299439208984375,0.025439398363232613,0.04340003803372383,0.10092668980360031
1772455350678457600,0.30945751953125,0.07124097645282745,0.01264745369553566,0.12337793409824371
1772455350688475400,0.319475341796875,0.08575460314750671,-0.01722475327551365,0.15893004834651947
1772455350698493400,0.329493408203125,0.07149230688810349,-0.03215470165014267,0.19823937118053436
1772455350708511200,0.33951123046875,0.039957839995622635,-0.03283621370792389,0.2276560217142105
1772455350718528500,0.349528564453125,0.008292852900922298,-0.03240131586790085,0.23787936568260193
1772455350728546300,0.35954638671875,-0.020444143563508987,-0.01968635804951191,0.22233659029006958
1772455350738564600,0.369564697265625,-0.019225748255848885,-0.02668088488280773,0.19104552268981934
1772455350748582400,0.37958251953125,0.002514591906219721,-0.04617811739444733,0.14490841329097748
1772455350758600400,0.389600341796875,0.0338946208357811,-0.0612284392118454,0.09543859213590622
1772455350768618200,0.3996181640625,0.06537800282239914,-0.06706849485635757,0.049843646585941315
1772455350778636500,0.409636474609375,0.09302667528390884,-0.056707195937633514,0.01870942860841751
1772455350788653300,0.4196533203125,0.10294368863105774,-0.02711218222975731,0.01495745126157999
1772455350798671400,0.42967138671875,0.09733667224645615,0.022789863869547844,0.0374385230243206
