time,seconds_elapsed,z,y,x
1772457155228422700,0.084422607421875,0.0009085284546017647,-0.0011342812795192003,-0.0006583312060683966
1772457155238440400,0.0944404296875,-0.0030744951218366623,0.001630879007279873,-0.007809451315551996
1772457155248459500,0.10445947265625,-0.0008055403595790267,0.001983353868126869,0.005118050146847963
1772457155258477600,0.1144775390625,-0.0017893119947984815,0.0009966525249183178,0.003921492025256157
1772457155268496600,0.12449658203125,0.001665110350586474,-0.00020657246932387352,-0.004154528956860304
1772457155278514700,0.1345146484375,-0.0005144206807017326,0.0003700018860399723,-0.0015121406177058816
1772457155288533500,0.144533447265625,0.0007755133556202054,-0.0003893994726240635,0.004198869224637747
1772457155298551600,0.154551513671875,-0.000364585779607296,0.0020394036546349525,-0.0006355671212077141
1772457155308569300,0.1645693359375,-0.00012091593816876411,-0.0006582471542060375,-0.0030792837496846914
1772457155318588400,0.17458837890625,-0.0007198608946055174,0.0008538956753909588,0.000056055840104818344
1772457155328606700,0.184606689453125,0.0011654713889583945,-0.0004289057105779648,0.0018382249400019646
1772457155338625500,0.19462548828125,-0.004029024392366409,0.0005135866813361645,0.0006818803958594799
1772457155348643600,0.2046435546875,-0.0011775813763961196,-0.000398063100874424,0.00046285963617265224
1772457155358661400,0.214661376953125,-0.0004651859635487199,-0.00347960670478642,0.0004908228293061256
1772457155368680400,0.224680419921875,-0.0014617432607337832,0.0009584645740687847,-0.0006543907220475376
1772457155378698500,0.234698486328125,0.00007543328683823347,-0.0006388993933796883,0.0016071656718850136
1772457155388717300,0.24471728515625,-0.0004682085709646344,0.0019469731487333775,0.000030592374969273806
1772457155398735600,0.254735595703125,0.0011254269629716873,-0.00246029207482934,0.0002641516039147973
1772457155408754700,0.264754638671875,0.0018773662159219384,-0.00009597698226571083,0.0017578669358044863
1772457155418772500,0.2747724609375,-0.0006334619829431176,-0.0027934927493333817,-0.0007532275631092489
1772457155428790500,0.28479052734375,0.00008350319694727659,0.00018548406660556793,-0.001308106118813157
1772457155438809600,0.2948095703125,0.00008403579704463482,-0.00018815742805600166,0.0018788985908031464
1772457155448827400,0.304827392578125,0.0013337652198970318,0.00041661085560917854,0.00004890176933258772
1772457155458846500,0.314846435546875,0.00028661033138632774,-0.00008006859570741653,-0.00266272877342999
1772457155468864500,0.324864501953125,0.0011465484276413918,0.00007210439071059227,0.0003185706736985594
1772457155478882600,0.334882568359375,0.00018914206884801388,0.000741889700293541,0.0010770389344543219
1772457155488901600,0.344901611328125,0.0019199787639081478,-0.000586317852139473,-0.0015116413123905659
