time,seconds_elapsed,z,y,x
1772457155228422700,0.084422607421875,-0.029595512318611142,0.016875366150960327,-0.0034505788452923298
1772457155238440400,0.0944404296875,0.07648293569982051,-0.006187273800186813,0.013896934862062334
1772457155248459500,0.10445947265625,0.10206687428951262,-0.0239690142063424,0.008258116124337538
1772457155258477600,0.1144775390625,-0.01344458798468113,-0.0028740941315889357,-0.00040555772674269973
1772457155268496600,0.12449658203125,0.020074819779396055,-0.0029759105382487177,0.016613317681290207
1772457155278514700,0.1345146484375,0.08126900093257426,-0.02352366332532838,0.012149945064261555
1772457155288533500,0.144533447265625,0.049397944897413254,-0.01923396677477285,0.011647530233766882
1772457155298551600,0.154551513671875,0.013488427126407623,-0.0039772878668271,0.004020423755655065
1772457155308569300,0.1645693359375,0.0520884991556406,-0.011378869360219687,0.010681333816424011
1772457155318588400,0.17458837890625,0.05792202761471271,-0.0002951104890555143,0.016110857185022906
1772457155328606700,0.184606689453125,0.02425882746577263,-0.007396320796385407,0.0234347064002417
1772457155338625500,0.19462548828125,0.03323883725702762,-0.01809312617657706,0.014623029780061915
1772457155348643600,0.2046435546875,0.05388941109776497,-0.011798994468431918,0.009830945798475295
1772457155358661400,0.214661376953125,0.04326221862137317,0.0005837547047063708,0.026569999618129805
1772457155368680400,0.224680419921875,0.056280105626583095,-0.012606219198089092,0.015513621944235638
1772457155378698500,0.234698486328125,0.04685469015538692,-0.011752579777128994,-0.0008463602968025952
1772457155388717300,0.24471728515625,0.025754618981480598,-0.00731580290608108,0.014725019716657697
1772457155398735600,0.254735595703125,0.048648003312945366,-0.014548329709190875,0.0060404309417121105
1772457155408754700,0.264754638671875,0.03698094639480114,-0.00019890183927491305,0.0046529860381502655
1772457155418772500,0.2747724609375,0.036382395979762075,-0.004234185237344354,0.011543567535793407
1772457155428790500,0.28479052734375,0.052689972180128095,-0.014714260860625654,0.023843332866905254
1772457155438809600,0.2948095703125,0.04042085771560669,-0.013587302657309919,0.009430237776786088
