time,seconds_elapsed,z,y,x
1772456732443888400,0.073888427734375,0.13807184994220734,0.1561025232076645,0.933302104473114
1772456732453908500,0.083908447265625,0.25865498185157776,0.3476216197013855,1.036025881767273
1772456732463927600,0.093927490234375,0.385807603597641,0.38823428750038147,1.1141153573989868
1772456732473947600,0.10394775390625,0.507927656173706,0.35055774450302124,1.1632237434387207
1772456732483966500,0.113966552734375,0.5917314887046814,0.29512858390808105,1.1860374212265015
1772456732493986600,0.123986572265625,0.6278303861618042,0.1621428281068802,1.1705846786499023
1772456732504005400,0.13400537109375,0.6115608215332031,0.0011856392957270145,1.1468099355697632
1772456732514025500,0.144025390625,0.5339800119400024,-0.11148019134998322,1.1412526369094849
1772456732524044500,0.15404443359375,0.41359958052635193,-0.14402322471141815,1.1521286964416504
1772456732534064600,0.164064697265625,0.2696514427661896,-0.14845019578933716,1.1408675909042358
1772456732544083700,0.174083740234375,0.0825342908501625,-0.24701325595378876,1.0373387336730957
1772456732554103300,0.184103271484375,-0.16347867250442505,-0.4326832592487335,0.8138329982757568
1772456732564122400,0.194122314453125,-0.428320974111557,-0.5197598338127136,0.5471091866493225
1772456732574142500,0.204142578125,-0.6928615570068359,-0.5009070634841919,0.2306068390607834
1772456732584161500,0.21416162109375,-0.9375022053718567,-0.012181831523776054,-0.19248662889003754
1772456732594181600,0.224181640625,-1.0852493047714233,0.5397050380706787,-0.6746455430984497
1772456732604200700,0.23420068359375,-1.2461556196212769,1.3812447786331177,-1.0685659646987915
1772456732614220300,0.24422021484375,-1.5711688995361328,2.113518238067627,-1.3410637378692627
1772456732624239400,0.2542392578125,-2.0100512504577637,2.51601243019104,-1.460883617401123
1772456732634259500,0.264259521484375,-2.355367660522461,2.8334388732910156,-1.332362413406372
1772456732644278500,0.274278564453125,-2.500427007675171,2.5368072986602783,-1.0397002696990967
1772456732654298600,0.284298583984375,-2.4798483848571777,1.519003987312317,-0.6682949662208557
1772456732664317400,0.2943173828125,-2.4177451133728027,0.3861285150051117,-0.1841975301504135
1772456732674337300,0.304337158203125,-2.351775646209717,-0.35770487785339355,0.36124661564826965
1772456732684356400,0.3143564453125,-2.161245107650757,-0.7855475544929504,0.7792148590087891
1772456732694376400,0.32437646484375,-1.7454173564910889,-1.0771586894989014,0.9087485671043396
1772456732704395500,0.3343955078125,-1.0989662408828735,-1.2629069089889526,0.7877611517906189
1772456732714415600,0.34441552734375,-0.21113301813602448,-1.4144221544265747,0.5482801198959351
1772456732724434400,0.354434326171875,0.8093599677085876,-1.4920711517333984,0.303684264421463
1772456732734454300,0.364454345703125,1.7714356184005737,-1.4705944061279297,0.12378133088350296
1772456732744473300,0.374473388671875,2.4422895908355713,-1.481589436531067,0.024457406252622604
1772456732754493400,0.384493408203125,2.694035530090332,-1.6546294689178467,-0.01901576854288578
1772456732764513500,0.394513427734375,2.5726563930511475,-1.8240933418273926,-0.06561602652072906
1772456732774532600,0.40453271484375,2.2054851055145264,-1.751319169998169,-0.17418165504932404
1772456732784552400,0.414552490234375,1.670742392539978,-1.4646810293197632,-0.3556603789329529
1772456732794571500,0.424571533203125,1.1021417379379272,-1.2086801528930664,-0.5619240403175354
1772456732804591400,0.43459130859375,0.6222150921821594,-1.008374571800232,-0.7288925647735596
1772456732814610400,0.4446103515625,0.28110063076019287,-0.676561176776886,-0.8432723879814148
1772456732824630500,0.454630615234375,0.05965027958154678,-0.30522221326828003,-0.8711556792259216
1772456732834649600,0.464649658203125,-0.09968424588441849,0.09329532831907272,-0.8347659707069397
